"source","target","status"
"/agencia-google-ads/google-ads-para-abogados.html","/agencia-google-ads/google-ads-para-abogados-colombia.html","301"
"/agencia-google-ads/google-ads-para-ecommerce.html","/agencia-google-ads/google-ads-para-ecommerce-colombia.html","301"
"/agencia-google-ads/google-ads-para-medicos.html","/agencia-google-ads/google-ads-para-medicos-colombia.html","301"
"/dentista-bogota-kennedy/blanqueamiento-dental-kennedy.html","/dentista-bogota-kennedy/blanqueamiento-kennedy.html","PLANNED_TARGET_NOINDEX"
"/dentista-bogota-kennedy/contact-us.html","/dentista-bogota-kennedy/contacto.html","PLANNED_TARGET_NOINDEX"
"/dentista-bogota-kennedy/services.html","/dentista-bogota-kennedy/servicios.html","PLANNED_TARGET_NOINDEX"
"/estudio-abogados-bogota-colombia/abogado-civil-bogota.html","/firma-abogados-bogota/abogado-civil-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-abogados-bogota-colombia/abogado-comercial-bogota.html","/firma-abogados-bogota/abogado-comercial-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-abogados-bogota-colombia/abogado-de-familia-bogota.html","/firma-abogados-bogota/abogado-de-familia-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-abogados-bogota-colombia/abogado-inmobiliario-bogota.html","/firma-abogados-bogota/abogado-inmobiliario-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-abogados-bogota-colombia/abogado-laboral-bogota.html","/firma-abogados-bogota/abogado-laboral-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-abogados-bogota-colombia/abogado-penal-bogota.html","/firma-abogados-bogota/abogado-penal-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/abogado-civil-bogota.html","/firma-abogados-bogota/abogado-civil-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/abogado-comercial-bogota.html","/firma-abogados-bogota/abogado-comercial-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/abogado-de-familia-bogota.html","/firma-abogados-bogota/abogado-de-familia-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/abogado-inmobiliario-bogota.html","/firma-abogados-bogota/abogado-inmobiliario-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/abogado-laboral-bogota.html","/firma-abogados-bogota/abogado-laboral-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/abogado-penal-bogota.html","/firma-abogados-bogota/abogado-penal-bogota.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-bogota/index.html","/firma-abogados-bogota/","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/abogado-civil-medellin.html","/firma-abogados-medellin/abogado-civil-medellin.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/abogado-comercial-medellin.html","/firma-abogados-medellin/abogado-comercial-medellin.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/abogado-de-familia-medellin.html","/firma-abogados-medellin/abogado-de-familia-medellin.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/abogado-inmobiliario-medellin.html","/firma-abogados-medellin/abogado-inmobiliario-medellin.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/abogado-laboral-medellin.html","/firma-abogados-medellin/abogado-laboral-medellin.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/abogado-penal-medellin.html","/firma-abogados-medellin/abogado-penal-medellin.html","PLANNED_TARGET_NOINDEX"
"/estudio-juridico-medellin/index.html","/firma-abogados-medellin/","PLANNED_TARGET_NOINDEX"
"/finanzas-personales/web/","/finanzas-personales/","301"
"/finanzas-personales/web/blog/","/finanzas-personales/blog/","301"
"/finanzas-personales/web/blog/gastos-invisibles.html","/finanzas-personales/blog/gastos-invisibles.html","301"
"/finanzas-personales/web/blog/habitos-ahorro.html","/finanzas-personales/blog/habitos-ahorro.html","301"
"/finanzas-personales/web/blog/metas-financieras.html","/finanzas-personales/blog/metas-financieras.html","301"
"/finanzas-personales/web/blog/presupuesto-mensual.html","/finanzas-personales/blog/presupuesto-mensual.html","301"
